#id; #statu; #coord; #cycle; 
29; vivant; {403.09764116392796,124.76165892615711,0.0}; 556
30; caché; {405.5164019756494,127.5,0.0}; 556
33; vivant; {86.63389106697252,125.69636278687635,0.0}; 556
35; vivant; {86.42345309535776,125.33483188809258,0.0}; 556
38; vivant; {406.5,127.5,0.0}; 556
45; vivant; {406.5136254542072,126.5705899976292,0.0}; 556
56; caché; {211.5,74.5,0.0}; 556
76; vivant; {207.04713304565203,72.72256268649491,0.0}; 556
2; vivant; {141.07942800614825,77.45643207459791,0.0}; 557
5; caché; {171.02688567569558,74.5,0.0}; 557
8; vivant; {254.5,74.54532639384638,0.0}; 557
11; caché; {405.7684343075037,127.5,0.0}; 557
12; caché; {446.5,101.60436747858806,0.0}; 557
13; vivant; {447.46031573188463,101.57725695484483,0.0}; 557
15; vivant; {405.5,127.2653441628895,0.0}; 557
16; caché; {406.5,127.62476424728635,0.0}; 557
17; vivant; {407.5,127.73824166255156,0.0}; 557
22; vivant; {144.43075012315794,127.4456901224032,0.0}; 557
24; caché; {142.6424149460054,128.7155896113509,0.0}; 557
25; vivant; {90.54307591281496,125.70056288530216,0.0}; 557
27; caché; {406.60723835409027,127.5,0.0}; 557
28; vivant; {404.5,126.41154066183918,0.0}; 557
29; vivant; {404.6591431903774,126.5,0.0}; 557
30; caché; {405.5164019756494,127.5,0.0}; 557
33; vivant; {87.68528557878714,127.5,0.0}; 557
35; vivant; {87.5,127.41085641759874,0.0}; 557
38; vivant; {407.8871748035636,124.83997254443526,0.0}; 557
45; vivant; {406.86008763120253,124.60082758558259,0.0}; 557
56; caché; {211.5,74.5,0.0}; 557
76; vivant; {209.5,73.03018486316947,0.0}; 557
2; vivant; {141.5,75.54481726408598,0.0}; 558
5; caché; {171.02688567569558,74.5,0.0}; 558
8; vivant; {257.180904040154,75.89171175008205,0.0}; 558
11; caché; {405.7684343075037,127.5,0.0}; 558
12; caché; {446.5,101.60436747858806,0.0}; 558
13; vivant; {445.46622838607396,101.73093082145093,0.0}; 558
15; vivant; {403.5531112021308,126.80749701729235,0.0}; 558
16; caché; {406.5,127.62476424728635,0.0}; 558
17; vivant; {406.2008958765257,130.44237340423356,0.0}; 558
22; vivant; {141.62571320953217,126.38184430970438,0.0}; 558
24; caché; {142.6424149460054,128.7155896113509,0.0}; 558
25; vivant; {88.5,126.6994032009674,0.0}; 558
27; caché; {406.60723835409027,127.5,0.0}; 558
28; vivant; {404.5,126.41154066183918,0.0}; 558
29; vivant; {404.2626315024268,129.4736809649521,0.0}; 558
30; caché; {405.5164019756494,127.5,0.0}; 558
33; vivant; {89.08848649134033,124.84839158264086,0.0}; 558
35; vivant; {86.41138987207681,124.61533714751972,0.0}; 558
38; vivant; {407.26520622750587,127.5,0.0}; 558
45; vivant; {406.5,126.53140610522559,0.0}; 558
56; caché; {211.5,74.5,0.0}; 558
76; vivant; {206.70050944621423,74.108541315955,0.0}; 558
2; vivant; {140.54481726408596,74.5,0.0}; 559
5; caché; {171.02688567569558,74.5,0.0}; 559
8; vivant; {254.5,75.28553701825592,0.0}; 559
11; caché; {405.7684343075037,127.5,0.0}; 559
12; caché; {446.5,101.60436747858806,0.0}; 559
13; vivant; {445.7328552458083,103.71307867609451,0.0}; 559
15; vivant; {405.5,126.50443342202853,0.0}; 559
16; caché; {406.5,127.62476424728635,0.0}; 559
17; vivant; {406.5,127.5,0.0}; 559
22; vivant; {139.99669390956385,128.90102991627066,0.0}; 559
24; caché; {142.6424149460054,128.7155896113509,0.0}; 559
25; vivant; {90.7118428805391,128.72616196110846,0.0}; 559
27; caché; {406.60723835409027,127.5,0.0}; 559
28; vivant; {404.5,126.41154066183918,0.0}; 559
29; vivant; {405.5,127.73764837106198,0.0}; 559
30; caché; {405.5164019756494,127.5,0.0}; 559
33; vivant; {89.27067301586514,127.5,0.0}; 559
35; vivant; {87.5,126.61091051219289,0.0}; 559
38; vivant; {404.5021674955846,126.33140384824232,0.0}; 559
45; vivant; {406.7879905838142,128.51056285082063,0.0}; 559
56; caché; {211.5,74.5,0.0}; 559
76; vivant; {209.60981740810834,74.5,0.0}; 559
2; vivant; {141.34334538682668,76.3336719546288,0.0}; 560
5; caché; {171.02688567569558,74.5,0.0}; 560
8; vivant; {254.5,75.28553701825592,0.0}; 560
11; caché; {405.7684343075037,127.5,0.0}; 560
12; caché; {446.5,101.60436747858806,0.0}; 560
13; vivant; {445.5,101.73522525876686,0.0}; 560
15; vivant; {407.4946420463261,126.35813541442734,0.0}; 560
16; caché; {406.5,127.62476424728635,0.0}; 560
17; vivant; {406.9565866602482,124.53494879948366,0.0}; 560
22; vivant; {141.85646133417316,127.5,0.0}; 560
24; caché; {142.6424149460054,128.7155896113509,0.0}; 560
25; vivant; {88.73276615777921,127.5,0.0}; 560
27; caché; {406.60723835409027,127.5,0.0}; 560
28; vivant; {406.95039587143526,128.14230929838564,0.0}; 560
29; vivant; {403.5017170088831,125.50004583991111,0.0}; 560
30; caché; {405.5164019756494,127.5,0.0}; 560
33; vivant; {86.43437372388996,128.47744888681768,0.0}; 560
35; vivant; {87.07568454164816,129.58075165134557,0.0}; 560
38; vivant; {407.4269616763822,125.66388680728187,0.0}; 560
45; vivant; {404.7939495914196,128.35628867718742,0.0}; 560
56; caché; {211.5,74.5,0.0}; 560
76; vivant; {206.6211042380899,74.75998766770434,0.0}; 560
2; vivant; {141.34826269266253,74.5,0.0}; 561
5; caché; {171.02688567569558,74.5,0.0}; 561
8; vivant; {253.2915976469505,72.53967399305886,0.0}; 561
11; caché; {405.7684343075037,127.5,0.0}; 561
12; caché; {446.5,101.60436747858806,0.0}; 561
13; vivant; {444.7734686178232,103.59859643776268,0.0}; 561
15; vivant; {405.7141527341607,125.44717009715951,0.0}; 561
16; caché; {406.5,127.62476424728635,0.0}; 561
17; vivant; {406.5,127.43238808645901,0.0}; 561
22; vivant; {144.2057282714063,125.63427095814443,0.0}; 561
24; caché; {142.6424149460054,128.7155896113509,0.0}; 561
25; vivant; {89.19460191655153,130.4642381368438,0.0}; 561
27; caché; {406.60723835409027,127.5,0.0}; 561
28; vivant; {407.3320975569642,131.11792752377417,0.0}; 561
29; vivant; {405.5,126.50171700783062,0.0}; 561
30; caché; {405.5164019756494,127.5,0.0}; 561
33; vivant; {88.43413513378013,127.5,0.0}; 561
35; vivant; {88.5,127.6610631938368,0.0}; 561
38; vivant; {406.5,127.5,0.0}; 561
45; vivant; {403.8245214334969,130.1056339966217,0.0}; 561
56; caché; {211.5,74.5,0.0}; 561
76; vivant; {209.5834568489908,74.5,0.0}; 561
2; vivant; {142.3022866810548,72.74220643146809,0.0}; 562
5; caché; {171.02688567569558,74.5,0.0}; 562
8; vivant; {251.09368004019674,74.58152565121668,0.0}; 562
11; caché; {405.7684343075037,127.5,0.0}; 562
12; caché; {446.5,101.60436747858806,0.0}; 562
13; vivant; {445.3678784438061,102.5,0.0}; 562
15; vivant; {405.5,127.42561077915701,0.0}; 562
16; caché; {406.5,127.62476424728635,0.0}; 562
17; vivant; {403.9626520730444,129.03297094828596,0.0}; 562
22; vivant; {143.41437553781896,127.5,0.0}; 562
24; caché; {142.6424149460054,128.7155896113509,0.0}; 562
25; vivant; {88.51144608057868,128.5,0.0}; 562
27; caché; {406.60723835409027,127.5,0.0}; 562
28; vivant; {407.140332456631,128.5,0.0}; 562
29; vivant; {406.90831749526376,129.15061146260493,0.0}; 562
30; caché; {405.5164019756494,127.5,0.0}; 562
33; vivant; {85.83741377253547,125.99765577444592,0.0}; 562
35; vivant; {90.87876575132972,129.48903296938033,0.0}; 562
38; vivant; {409.0185945639711,129.12993295025757,0.0}; 562
45; vivant; {404.5,129.28217379042363,0.0}; 562
56; caché; {211.5,74.5,0.0}; 562
76; vivant; {206.65348480658736,73.85559032383577,0.0}; 562
2; vivant; {141.2831613173521,73.5,0.0}; 563
5; caché; {171.02688567569558,74.5,0.0}; 563
8; vivant; {254.09131896401374,74.5,0.0}; 563
11; caché; {405.7684343075037,127.5,0.0}; 563
12; caché; {446.5,101.60436747858806,0.0}; 563
13; vivant; {447.3169205325058,102.05140782833728,0.0}; 563
15; vivant; {407.16285681300275,128.5368745729748,0.0}; 563
16; caché; {406.5,127.62476424728635,0.0}; 563
17; vivant; {405.5,128.21194025714829,0.0}; 563
22; vivant; {141.6993008527282,129.96140586343674,0.0}; 563
24; caché; {142.6424149460054,128.7155896113509,0.0}; 563
25; vivant; {90.74355697487456,126.49558463497068,0.0}; 563
27; caché; {406.60723835409027,127.5,0.0}; 563
28; vivant; {408.6785981252963,125.9243954626912,0.0}; 563
29; vivant; {406.90831749526376,129.15061146260493,0.0}; 563
30; caché; {405.5164019756494,127.5,0.0}; 563
33; vivant; {87.67133735533389,126.5,0.0}; 563
35; vivant; {89.5,127.87880936782445,0.0}; 563
38; vivant; {407.1370949247054,128.5,0.0}; 563
45; vivant; {405.5,128.28217379042363,0.0}; 563
56; caché; {211.5,74.5,0.0}; 563
76; vivant; {209.58183201369027,73.5,0.0}; 563
2; vivant; {143.20398531535923,72.94283290775577,0.0}; 564
5; caché; {171.02688567569558,74.5,0.0}; 564
8; vivant; {256.62243201730223,76.11042438862323,0.0}; 564
11; caché; {405.7684343075037,127.5,0.0}; 564
12; caché; {446.5,101.60436747858806,0.0}; 564
13; vivant; {447.14981782191086,100.05840088301274,0.0}; 564
15; vivant; {409.13881756867937,128.8460332571903,0.0}; 564
16; caché; {406.5,127.62476424728635,0.0}; 564
17; vivant; {408.08103700684717,129.7410733348382,0.0}; 564
22; vivant; {142.5,127.9749331942788,0.0}; 564
24; caché; {142.6424149460054,128.7155896113509,0.0}; 564
25; vivant; {88.5,127.25643518656746,0.0}; 564
27; caché; {406.60723835409027,127.5,0.0}; 564
28; vivant; {407.5,127.24732085125329,0.0}; 564
29; vivant; {404.6988730689011,131.1799845990229,0.0}; 564
30; caché; {405.5164019756494,127.5,0.0}; 564
33; vivant; {89.06209828702333,123.84184574734905,0.0}; 564
35; vivant; {92.05246872782875,129.29836033739235,0.0}; 564
38; vivant; {409.21321450023254,129.85956235111428,0.0}; 564
45; vivant; {406.5593866697933,126.58579532915259,0.0}; 564
56; caché; {211.5,74.5,0.0}; 564
76; vivant; {212.19931916352104,72.03413471953563,0.0}; 564
2; vivant; {142.3316828172043,73.5,0.0}; 565
5; caché; {171.02688567569558,74.5,0.0}; 565
8; vivant; {255.12258134656182,74.5,0.0}; 565
11; caché; {405.7684343075037,127.5,0.0}; 565
12; caché; {446.5,101.60436747858806,0.0}; 565
13; vivant; {448.63637345070686,98.72043512766064,0.0}; 565
15; vivant; {407.5,128.22651696548337,0.0}; 565
16; caché; {406.5,127.62476424728635,0.0}; 565
17; vivant; {406.80988282379684,128.5,0.0}; 565
22; vivant; {141.08824625046472,125.3278685273934,0.0}; 565
24; caché; {142.6424149460054,128.7155896113509,0.0}; 565
25; vivant; {87.41727600484921,124.45863091351248,0.0}; 565
27; caché; {406.60723835409027,127.5,0.0}; 565
28; vivant; {408.3716492438449,130.11790051322134,0.0}; 565
29; vivant; {405.5,129.2084698669968,0.0}; 565
30; caché; {405.5164019756494,127.5,0.0}; 565
33; vivant; {89.29052193550238,126.5,0.0}; 565
35; vivant; {89.5,129.0881158463817,0.0}; 565
38; vivant; {407.29872398717004,128.5,0.0}; 565
45; vivant; {404.60233195165205,126.99802927996326,0.0}; 565
56; caché; {211.5,74.5,0.0}; 565
76; vivant; {210.5,73.65971567192413,0.0}; 565
2; vivant; {141.3316828172043,74.5,0.0}; 566
5; caché; {171.02688567569558,74.5,0.0}; 566
8; vivant; {254.5360770713247,71.55788974796515,0.0}; 566
11; caché; {405.7684343075037,127.5,0.0}; 566
12; caché; {446.5,101.60436747858806,0.0}; 566
13; vivant; {447.5,99.70859674738905,0.0}; 566
15; vivant; {408.46508387001035,126.47477122941153,0.0}; 566
16; caché; {406.5,127.62476424728635,0.0}; 566
17; vivant; {405.08738848083715,126.04378070228411,0.0}; 566
22; vivant; {142.25765007371865,127.5,0.0}; 566
24; caché; {142.6424149460054,128.7155896113509,0.0}; 566
25; vivant; {87.5,127.45535037755927,0.0}; 566
27; caché; {406.60723835409027,127.5,0.0}; 566
28; vivant; {407.5,128.1310902953182,0.0}; 566
29; vivant; {405.5,129.2084698669968,0.0}; 566
30; caché; {405.5164019756494,127.5,0.0}; 566
33; vivant; {91.50383987270988,128.52514782394658,0.0}; 566
35; vivant; {89.5,129.0881158463817,0.0}; 566
38; vivant; {407.29872398717004,128.5,0.0}; 566
45; vivant; {402.97758232883984,125.83175801513178,0.0}; 566
56; caché; {211.5,74.5,0.0}; 566
76; vivant; {212.66265462150105,71.58055117912897,0.0}; 566
2; vivant; {143.3165235577675,74.74577883269406,0.0}; 567
5; caché; {171.02688567569558,74.5,0.0}; 567
8; vivant; {254.5,74.5,0.0}; 567
11; caché; {405.7684343075037,127.5,0.0}; 567
12; caché; {446.5,101.60436747858806,0.0}; 567
13; vivant; {447.29140325261096,101.5,0.0}; 567
15; vivant; {407.465413573045,127.5,0.0}; 567
16; caché; {406.5,127.62476424728635,0.0}; 567
17; vivant; {403.7853612287525,128.74650618498282,0.0}; 567
22; vivant; {139.43608462642595,128.51919989533158,0.0}; 567
24; caché; {142.6424149460054,128.7155896113509,0.0}; 567
25; vivant; {89.38471164055353,129.7894159361848,0.0}; 567
27; caché; {406.60723835409027,127.5,0.0}; 567
28; vivant; {406.42655270781285,130.9324669052898,0.0}; 567
29; vivant; {402.5732409897048,128.54962110160687,0.0}; 567
30; caché; {405.5164019756494,127.5,0.0}; 567
33; vivant; {89.5,127.50415482027994,0.0}; 567
35; vivant; {90.34723819595601,131.02634296812505,0.0}; 567
38; vivant; {405.1687037148584,130.61258458754708,0.0}; 567
45; vivant; {404.5,125.8811433092027,0.0}; 567
56; caché; {211.5,74.5,0.0}; 567
76; vivant; {211.5,73.56627484766835,0.0}; 567
2; vivant; {141.35271211729972,74.5,0.0}; 568
5; caché; {171.02688567569558,74.5,0.0}; 568
8; vivant; {252.149119373097,76.36369532865544,0.0}; 568
11; caché; {405.7684343075037,127.5,0.0}; 568
12; caché; {446.5,101.60436747858806,0.0}; 568
13; vivant; {447.6011088161037,99.52412488655239,0.0}; 568
15; vivant; {407.71736414318843,129.48406676052102,0.0}; 568
16; caché; {406.5,127.62476424728635,0.0}; 568
17; vivant; {406.5,128.2559589093363,0.0}; 568
22; vivant; {141.5,127.56408860444418,0.0}; 568
24; caché; {142.6424149460054,128.7155896113509,0.0}; 568
25; vivant; {88.79455971755311,127.5,0.0}; 568
27; caché; {406.60723835409027,127.5,0.0}; 568
28; vivant; {406.5,127.93434861155863,0.0}; 568
29; vivant; {405.5,128.4280864813626,0.0}; 568
30; caché; {405.5164019756494,127.5,0.0}; 568
33; vivant; {92.33892880389604,128.47393997504844,0.0}; 568
35; vivant; {89.5,129.04806303366442,0.0}; 568
38; vivant; {406.3391375219278,128.5,0.0}; 568
45; vivant; {405.8811433092027,126.5,0.0}; 568
56; caché; {211.5,74.5,0.0}; 568
76; vivant; {209.92180731717124,76.11760937216054,0.0}; 568
2; vivant; {142.22828903305708,76.29815601786743,0.0}; 569
5; caché; {171.02688567569558,74.5,0.0}; 569
8; vivant; {254.14226017530154,75.5,0.0}; 569
11; caché; {405.7684343075037,127.5,0.0}; 569
12; caché; {446.5,101.60436747858806,0.0}; 569
13; vivant; {447.48109899079566,101.5,0.0}; 569
15; vivant; {406.50778696156794,128.5,0.0}; 569
16; caché; {406.5,127.62476424728635,0.0}; 569
17; vivant; {409.28332856185426,129.37537041399676,0.0}; 569
22; vivant; {140.27656996599265,124.82488818244349,0.0}; 569
24; caché; {142.6424149460054,128.7155896113509,0.0}; 569
25; vivant; {85.93568928950812,128.40931835769982,0.0}; 569
27; caché; {406.60723835409027,127.5,0.0}; 569
28; vivant; {403.5220008230392,128.29700671779764,0.0}; 569
29; vivant; {402.8690342809864,129.86962017343342,0.0}; 569
30; caché; {405.5164019756494,127.5,0.0}; 569
33; vivant; {89.33933346347379,128.5,0.0}; 569
35; vivant; {89.77903418223845,126.06106790056786,0.0}; 569
38; vivant; {406.3924577997441,125.50047387943135,0.0}; 569
45; vivant; {403.8842050869066,126.61062430263242,0.0}; 569
56; caché; {211.5,74.5,0.0}; 569
76; vivant; {210.5,74.5,0.0}; 569
2; vivant; {141.5,75.34313692744124,0.0}; 570
5; caché; {171.02688567569558,74.5,0.0}; 570
8; vivant; {253.24755769464838,77.9258909014006,0.0}; 570
11; caché; {405.7684343075037,127.5,0.0}; 570
12; caché; {446.5,101.60436747858806,0.0}; 570
13; vivant; {445.6445455635981,102.2918784686105,0.0}; 570
15; vivant; {406.79749254400514,126.52109356575286,0.0}; 570
16; caché; {406.5,127.62476424728635,0.0}; 570
17; vivant; {407.5,128.2931810446071,0.0}; 570
22; vivant; {141.5,126.78887627918837,0.0}; 570
24; caché; {142.6424149460054,128.7155896113509,0.0}; 570
25; vivant; {88.5,128.07155029369787,0.0}; 570
27; caché; {406.60723835409027,127.5,0.0}; 570
28; vivant; {405.5011563371802,127.5,0.0}; 570
29; vivant; {405.5,129.2312570076104,0.0}; 570
30; caché; {405.5164019756494,127.5,0.0}; 570
33; vivant; {92.3163889363778,128.1296748573857,0.0}; 570
35; vivant; {89.77903418223845,126.06106790056786,0.0}; 570
38; vivant; {406.5,127.5,0.0}; 570
45; vivant; {405.87434745159584,126.5,0.0}; 570
56; caché; {211.5,74.5,0.0}; 570
76; vivant; {211.9052015503166,71.84945126379691,0.0}; 570
2; vivant; {140.5,74.5,0.0}; 571
5; caché; {171.02688567569558,74.5,0.0}; 571
8; vivant; {254.051935091155,75.5,0.0}; 571
11; caché; {405.7684343075037,127.5,0.0}; 571
12; caché; {446.5,101.60436747858806,0.0}; 571
13; vivant; {446.5738484685707,104.06286579516299,0.0}; 571
15; vivant; {404.80863403038467,126.73190583484397,0.0}; 571
16; caché; {406.5,127.62476424728635,0.0}; 571
17; vivant; {408.3057302944082,130.75739332743797,0.0}; 571
22; vivant; {144.25260009029012,127.98185270097336,0.0}; 571
24; caché; {142.6424149460054,128.7155896113509,0.0}; 571
25; vivant; {87.15902160257268,125.38793762834669,0.0}; 571
27; caché; {406.60723835409027,127.5,0.0}; 571
28; vivant; {407.6630025928488,125.41999500797431,0.0}; 571
29; vivant; {405.77341037561354,131.477682869908,0.0}; 571
30; caché; {405.5164019756494,127.5,0.0}; 571
33; vivant; {89.5,128.39645502212457,0.0}; 571
35; vivant; {90.05202766677048,129.04862117329841,0.0}; 571
38; vivant; {406.7670629016545,130.48808925679268,0.0}; 571
45; vivant; {403.8747782843081,126.54151078452912,0.0}; 571
56; caché; {211.5,74.5,0.0}; 571
76; vivant; {210.5,73.73357847462742,0.0}; 571
2; vivant; {139.66534657579177,72.68248695700484,0.0}; 572
5; caché; {171.02688567569558,74.5,0.0}; 572
8; vivant; {251.58868089660052,73.78758101709604,0.0}; 572
11; caché; {405.7684343075037,127.5,0.0}; 572
12; caché; {446.5,101.60436747858806,0.0}; 572
13; vivant; {446.5,102.06768961561289,0.0}; 572
15; vivant; {406.57174994317825,127.67605745299338,0.0}; 572
16; caché; {406.5,127.62476424728635,0.0}; 572
17; vivant; {407.5,128.7723123430967,0.0}; 572
22; vivant; {144.25260009029012,127.98185270097336,0.0}; 572
24; caché; {142.6424149460054,128.7155896113509,0.0}; 572
25; vivant; {88.33683664691529,127.5,0.0}; 572
27; caché; {406.60723835409027,127.5,0.0}; 572
28; vivant; {406.5922365257012,127.5,0.0}; 572
29; vivant; {405.5,128.5151930986786,0.0}; 572
30; caché; {405.5164019756494,127.5,0.0}; 572
33; vivant; {92.30846705014648,128.65839103970958,0.0}; 572
35; vivant; {88.5,128.21307600581886,0.0}; 572
38; vivant; {406.5,127.52354431893751,0.0}; 572
45; vivant; {405.87340177226156,126.5,0.0}; 572
56; caché; {211.5,74.5,0.0}; 572
76; vivant; {213.4208400970092,73.04896681265896,0.0}; 572
2; vivant; {140.3473743344948,70.80237043498857,0.0}; 573
5; caché; {171.02688567569558,74.5,0.0}; 573
8; vivant; {254.5,73.5443822157291,0.0}; 573
