#id; #statu; #cycle; 
103; closed; 209
104; open; 209
105; open; 209
106; closed; 209
107; closed; 209
108; closed; 209
109; closed; 209
110; open; 209
101; open; 210
102; closed; 210
111; closed; 210
112; closed; 210
20; open; 210
21; open; 210
22; open; 210
23; open; 210
24; open; 210
25; open; 210
103; closed; 210
104; closed; 210
105; open; 210
106; closed; 210
107; closed; 210
108; closed; 210
109; closed; 210
110; open; 210
101; open; 211
102; closed; 211
111; closed; 211
112; closed; 211
20; open; 211
21; open; 211
22; open; 211
23; open; 211
24; open; 211
25; open; 211
103; closed; 211
104; closed; 211
105; open; 211
106; closed; 211
107; closed; 211
108; closed; 211
109; open; 211
110; open; 211
101; open; 212
102; closed; 212
111; closed; 212
112; closed; 212
20; open; 212
21; open; 212
22; open; 212
23; open; 212
24; open; 212
25; open; 212
103; closed; 212
104; closed; 212
105; open; 212
106; closed; 212
107; closed; 212
108; closed; 212
109; open; 212
110; open; 212
101; open; 213
102; closed; 213
111; closed; 213
112; closed; 213
20; open; 213
21; open; 213
22; open; 213
23; open; 213
24; open; 213
25; open; 213
103; closed; 213
104; closed; 213
105; open; 213
106; closed; 213
107; closed; 213
108; closed; 213
109; open; 213
110; open; 213
101; open; 214
102; closed; 214
111; closed; 214
112; closed; 214
20; open; 214
21; open; 214
22; open; 214
23; open; 214
24; open; 214
25; open; 214
103; closed; 214
104; closed; 214
105; open; 214
106; closed; 214
107; closed; 214
108; closed; 214
109; open; 214
110; open; 214
101; open; 215
102; closed; 215
111; closed; 215
112; closed; 215
20; open; 215
21; open; 215
22; open; 215
23; open; 215
24; open; 215
25; open; 215
103; closed; 215
104; closed; 215
105; open; 215
106; closed; 215
107; closed; 215
108; closed; 215
109; open; 215
110; open; 215
101; open; 216
102; closed; 216
111; closed; 216
112; closed; 216
20; open; 216
21; open; 216
22; open; 216
23; open; 216
24; open; 216
25; open; 216
103; closed; 216
104; closed; 216
105; open; 216
106; closed; 216
107; closed; 216
108; closed; 216
109; open; 216
110; open; 216
101; open; 217
102; closed; 217
111; closed; 217
112; closed; 217
20; open; 217
21; open; 217
22; open; 217
23; open; 217
24; open; 217
25; open; 217
103; closed; 217
104; closed; 217
105; open; 217
106; closed; 217
107; closed; 217
108; closed; 217
109; open; 217
110; open; 217
101; open; 218
102; closed; 218
111; closed; 218
112; closed; 218
20; open; 218
21; open; 218
22; open; 218
23; open; 218
24; open; 218
25; open; 218
103; closed; 218
104; closed; 218
105; open; 218
106; closed; 218
107; closed; 218
108; closed; 218
109; open; 218
110; open; 218
101; open; 219
102; closed; 219
111; closed; 219
112; closed; 219
20; open; 219
21; open; 219
22; open; 219
23; open; 219
24; open; 219
25; open; 219
103; closed; 219
104; closed; 219
105; open; 219
106; closed; 219
107; closed; 219
108; closed; 219
109; open; 219
110; open; 219
101; open; 220
102; closed; 220
111; closed; 220
112; closed; 220
20; open; 220
21; open; 220
22; open; 220
23; open; 220
24; open; 220
25; open; 220
103; closed; 220
104; closed; 220
105; open; 220
106; closed; 220
107; closed; 220
108; closed; 220
109; open; 220
110; open; 220
101; open; 221
102; closed; 221
111; closed; 221
112; closed; 221
20; open; 221
21; open; 221
22; open; 221
23; open; 221
24; open; 221
25; open; 221
103; closed; 221
104; closed; 221
105; open; 221
106; closed; 221
107; closed; 221
108; closed; 221
109; open; 221
110; open; 221
101; open; 222
102; closed; 222
111; closed; 222
112; closed; 222
20; open; 222
21; open; 222
22; open; 222
23; open; 222
24; open; 222
25; open; 222
103; closed; 222
104; closed; 222
105; open; 222
106; closed; 222
107; closed; 222
108; closed; 222
109; open; 222
110; open; 222
101; open; 223
102; closed; 223
111; closed; 223
112; closed; 223
20; open; 223
21; open; 223
22; open; 223
23; open; 223
24; open; 223
25; open; 223
103; closed; 223
104; closed; 223
105; open; 223
106; closed; 223
107; closed; 223
108; closed; 223
109; open; 223
110; open; 223
101; open; 224
102; closed; 224
111; closed; 224
112; closed; 224
20; open; 224
21; open; 224
22; open; 224
23; open; 224
24; open; 224
25; open; 224
103; closed; 224
104; closed; 224
105; open; 224
106; closed; 224
107; closed; 224
108; closed; 224
109; open; 224
110; open; 224
101; open; 225
102; closed; 225
111; closed; 225
112; closed; 225
20; open; 225
21; open; 225
22; open; 225
23; open; 225
24; open; 225
25; open; 225
103; closed; 225
104; closed; 225
105; open; 225
106; closed; 225
107; closed; 225
108; closed; 225
109; open; 225
110; open; 225
101; open; 226
102; closed; 226
111; closed; 226
112; closed; 226
20; open; 226
21; open; 226
22; open; 226
23; open; 226
24; open; 226
25; open; 226
103; closed; 226
104; closed; 226
105; open; 226
106; closed; 226
107; closed; 226
108; closed; 226
109; open; 226
110; open; 226
101; open; 227
102; closed; 227
111; closed; 227
112; closed; 227
20; open; 227
21; open; 227
22; open; 227
23; open; 227
24; open; 227
25; open; 227
103; closed; 227
104; closed; 227
105; open; 227
106; closed; 227
107; closed; 227
108; closed; 227
109; open; 227
110; open; 227
101; open; 228
102; closed; 228
111; closed; 228
112; closed; 228
20; open; 228
21; open; 228
22; open; 228
23; open; 228
24; open; 228
25; open; 228
103; closed; 228
104; closed; 228
105; open; 228
106; closed; 228
107; closed; 228
108; closed; 228
109; open; 228
110; open; 228
101; open; 229
102; closed; 229
111; closed; 229
112; closed; 229
20; open; 229
21; open; 229
22; open; 229
23; open; 229
24; open; 229
25; open; 229
103; closed; 229
104; closed; 229
105; open; 229
106; closed; 229
107; closed; 229
108; open; 229
109; open; 229
110; open; 229
101; open; 230
102; closed; 230
111; closed; 230
112; closed; 230
20; open; 230
21; open; 230
22; open; 230
23; open; 230
24; open; 230
25; open; 230
103; closed; 230
104; closed; 230
105; open; 230
106; closed; 230
107; closed; 230
108; open; 230
109; open; 230
110; open; 230
101; open; 231
102; closed; 231
111; closed; 231
112; closed; 231
20; open; 231
21; open; 231
22; open; 231
23; open; 231
24; open; 231
25; open; 231
103; closed; 231
104; closed; 231
105; open; 231
106; closed; 231
107; closed; 231
108; open; 231
109; open; 231
110; open; 231
101; open; 232
102; closed; 232
111; closed; 232
112; closed; 232
20; open; 232
21; open; 232
22; open; 232
23; open; 232
24; open; 232
25; open; 232
103; closed; 232
104; closed; 232
105; open; 232
106; closed; 232
107; closed; 232
108; open; 232
109; open; 232
110; open; 232
101; open; 233
102; closed; 233
111; closed; 233
112; closed; 233
20; open; 233
21; open; 233
22; open; 233
23; open; 233
24; open; 233
25; open; 233
103; closed; 233
104; closed; 233
105; open; 233
106; closed; 233
107; closed; 233
108; open; 233
109; open; 233
110; open; 233
101; open; 234
102; closed; 234
111; closed; 234
112; closed; 234
20; open; 234
21; open; 234
22; open; 234
23; open; 234
24; open; 234
25; open; 234
103; closed; 234
104; closed; 234
105; open; 234
106; closed; 234
107; closed; 234
108; open; 234
109; open; 234
110; open; 234
101; open; 235
102; closed; 235
111; closed; 235
112; closed; 235
20; open; 235
21; open; 235
22; open; 235
23; open; 235
24; open; 235
25; open; 235
103; closed; 235
104; closed; 235
105; open; 235
106; closed; 235
107; closed; 235
108; open; 235
109; open; 235
110; open; 235
101; open; 236
102; closed; 236
111; closed; 236
112; closed; 236
20; open; 236
21; open; 236
22; open; 236
23; open; 236
24; open; 236
25; open; 236
103; closed; 236
104; closed; 236
105; open; 236
106; closed; 236
107; closed; 236
108; open; 236
109; open; 236
110; open; 236
101; open; 237
102; closed; 237
111; closed; 237
112; closed; 237
20; open; 237
21; open; 237
22; open; 237
23; open; 237
24; open; 237
25; open; 237
103; closed; 237
104; closed; 237
105; open; 237
106; closed; 237
107; closed; 237
108; open; 237
109; open; 237
110; open; 237
101; open; 238
102; closed; 238
111; closed; 238
112; closed; 238
20; open; 238
21; open; 238
22; open; 238
23; open; 238
24; open; 238
25; open; 238
103; closed; 238
104; closed; 238
105; open; 238
106; closed; 238
107; closed; 238
108; open; 238
109; open; 238
110; open; 238
101; open; 239
102; closed; 239
111; closed; 239
112; closed; 239
20; open; 239
21; open; 239
22; open; 239
23; open; 239
24; open; 239
25; open; 239
103; closed; 239
104; closed; 239
105; open; 239
106; closed; 239
107; closed; 239
108; open; 239
109; open; 239
110; open; 239
101; open; 240
102; closed; 240
111; closed; 240
112; closed; 240
20; open; 240
21; open; 240
22; open; 240
23; open; 240
24; open; 240
25; open; 240
103; closed; 240
104; closed; 240
105; open; 240
106; closed; 240
107; closed; 240
108; closed; 240
109; open; 240
110; open; 240
101; open; 241
102; closed; 241
111; closed; 241
112; closed; 241
20; open; 241
21; open; 241
22; open; 241
23; open; 241
24; open; 241
25; open; 241
103; closed; 241
104; closed; 241
105; open; 241
106; closed; 241
107; closed; 241
108; closed; 241
109; open; 241
110; open; 241
101; open; 242
102; closed; 242
111; closed; 242
112; closed; 242
20; open; 242
21; open; 242
22; open; 242
23; open; 242
24; open; 242
25; open; 242
103; closed; 242
104; closed; 242
105; open; 242
106; closed; 242
107; closed; 242
108; closed; 242
109; open; 242
110; open; 242
101; open; 243
102; closed; 243
111; closed; 243
112; closed; 243
20; open; 243
21; open; 243
22; open; 243
23; open; 243
24; open; 243
25; open; 243
103; closed; 243
104; closed; 243
105; open; 243
106; closed; 243
107; closed; 243
108; closed; 243
109; open; 243
110; open; 243
101; open; 244
102; closed; 244
111; closed; 244
112; closed; 244
20; open; 244
21; open; 244
22; open; 244
23; open; 244
24; open; 244
25; open; 244
103; closed; 244
104; closed; 244
105; open; 244
106; closed; 244
107; closed; 244
108; closed; 244
109; open; 244
110; open; 244
101; open; 245
102; closed; 245
111; closed; 245
112; closed; 245
20; open; 245
21; open; 245
22; open; 245
23; open; 245
24; open; 245
25; open; 245
103; closed; 245
104; closed; 245
105; open; 245
106; closed; 245
107; closed; 245
108; closed; 245
109; open; 245
110; open; 245
101; open; 246
102; closed; 246
111; closed; 246
112; closed; 246
20; open; 246
21; open; 246
22; open; 246
23; open; 246
24; open; 246
25; open; 246
103; closed; 246
104; closed; 246
105; open; 246
106; closed; 246
107; closed; 246
108; closed; 246
109; open; 246
110; open; 246
101; open; 247
102; closed; 247
111; closed; 247
112; closed; 247
20; open; 247
21; open; 247
22; open; 247
23; open; 247
24; open; 247
25; open; 247
103; closed; 247
104; closed; 247
105; open; 247
106; closed; 247
107; closed; 247
108; closed; 247
109; open; 247
110; open; 247
101; open; 248
102; closed; 248
111; closed; 248
112; closed; 248
20; open; 248
21; open; 248
22; open; 248
23; open; 248
24; open; 248
25; open; 248
103; closed; 248
104; closed; 248
105; open; 248
106; closed; 248
107; closed; 248
108; closed; 248
109; open; 248
110; open; 248
101; open; 249
102; closed; 249
111; closed; 249
112; closed; 249
20; open; 249
21; open; 249
22; open; 249
23; open; 249
24; open; 249
25; open; 249
103; closed; 249
104; closed; 249
105; open; 249
106; closed; 249
107; closed; 249
108; closed; 249
109; open; 249
110; open; 249
101; open; 250
102; closed; 250
111; closed; 250
112; closed; 250
20; open; 250
21; open; 250
22; open; 250
23; open; 250
24; open; 250
25; open; 250
103; closed; 250
104; closed; 250
105; open; 250
106; closed; 250
107; closed; 250
108; closed; 250
109; open; 250
110; open; 250
101; open; 251
102; closed; 251
111; closed; 251
112; closed; 251
20; open; 251
21; open; 251
22; open; 251
23; open; 251
24; open; 251
25; open; 251
103; closed; 251
104; closed; 251
105; open; 251
106; closed; 251
107; closed; 251
108; closed; 251
109; open; 251
110; open; 251
101; open; 252
102; closed; 252
111; closed; 252
112; closed; 252
20; open; 252
21; open; 252
22; open; 252
23; open; 252
24; open; 252
25; open; 252
103; closed; 252
104; closed; 252
105; open; 252
106; closed; 252
107; closed; 252
108; closed; 252
109; open; 252
110; open; 252
101; open; 253
102; closed; 253
111; closed; 253
112; closed; 253
20; open; 253
21; open; 253
22; open; 253
23; open; 253
24; open; 253
25; open; 253
103; closed; 253
104; closed; 253
105; open; 253
106; closed; 253
107; closed; 253
108; closed; 253
109; open; 253
110; open; 253
101; open; 254
102; closed; 254
111; closed; 254
112; closed; 254
20; open; 254
21; open; 254
22; open; 254
23; open; 254
24; open; 254
25; open; 254
103; closed; 254
104; closed; 254
105; open; 254
106; closed; 254
107; closed; 254
108; closed; 254
109; open; 254
110; open; 254
101; open; 255
102; closed; 255
111; closed; 255
112; closed; 255
20; open; 255
21; open; 255
22; open; 255
23; open; 255
24; open; 255
25; open; 255
103; closed; 255
104; closed; 255
105; open; 255
106; closed; 255
107; closed; 255
108; closed; 255
109; open; 255
110; open; 255
101; open; 256
102; closed; 256
111; closed; 256
112; closed; 256
20; open; 256
21; open; 256
22; open; 256
23; open; 256
24; open; 256
25; open; 256
103; closed; 256
104; closed; 256
105; open; 256
106; closed; 256
107; closed; 256
108; closed; 256
109; open; 256
110; open; 256
101; open; 257
102; closed; 257
111; closed; 257
112; closed; 257
20; open; 257
21; open; 257
22; open; 257
23; open; 257
24; open; 257
25; open; 257
103; closed; 257
104; closed; 257
105; open; 257
106; closed; 257
107; closed; 257
108; closed; 257
109; open; 257
110; open; 257
101; open; 258
102; closed; 258
111; closed; 258
112; closed; 258
20; open; 258
21; open; 258
22; open; 258
23; open; 258
24; open; 258
25; open; 258
103; closed; 258
104; closed; 258
105; open; 258
106; closed; 258
107; closed; 258
108; closed; 258
109; open; 258
110; open; 258
101; open; 259
102; closed; 259
111; closed; 259
112; closed; 259
20; open; 259
21; open; 259
22; open; 259
23; open; 259
24; open; 259
25; open; 259
103; closed; 259
104; closed; 259
105; open; 259
106; closed; 259
107; closed; 259
108; closed; 259
109; open; 259
110; open; 259
101; open; 260
102; closed; 260
111; closed; 260
112; closed; 260
20; open; 260
21; open; 260
22; open; 260
23; open; 260
24; open; 260
25; open; 260
103; closed; 260
104; closed; 260
105; open; 260
106; closed; 260
107; closed; 260
108; closed; 260
109; open; 260
110; open; 260
101; open; 261
102; closed; 261
111; closed; 261
112; closed; 261
20; open; 261
21; open; 261
22; open; 261
23; open; 261
24; open; 261
25; open; 261
103; closed; 261
104; closed; 261
105; open; 261
106; closed; 261
107; closed; 261
108; closed; 261
109; open; 261
110; open; 261
101; open; 262
102; closed; 262
111; closed; 262
112; closed; 262
20; open; 262
21; open; 262
22; open; 262
23; open; 262
24; open; 262
25; open; 262
103; closed; 262
104; closed; 262
105; open; 262
106; closed; 262
107; closed; 262
108; closed; 262
109; open; 262
110; open; 262
101; open; 263
102; closed; 263
111; closed; 263
112; closed; 263
20; open; 263
21; open; 263
22; open; 263
23; open; 263
24; open; 263
25; open; 263
103; closed; 263
104; closed; 263
105; open; 263
106; closed; 263
107; closed; 263
108; closed; 263
109; open; 263
110; open; 263
101; open; 264
102; closed; 264
111; closed; 264
112; closed; 264
20; open; 264
21; open; 264
22; open; 264
23; open; 264
24; open; 264
25; open; 264
103; closed; 264
104; closed; 264
105; open; 264
106; closed; 264
107; closed; 264
108; closed; 264
109; open; 264
110; open; 264
101; open; 265
102; closed; 265
111; closed; 265
112; closed; 265
20; open; 265
21; open; 265
22; open; 265
23; open; 265
24; open; 265
25; open; 265
103; closed; 265
104; closed; 265
105; open; 265
106; closed; 265
107; closed; 265
108; closed; 265
109; open; 265
110; open; 265
101; open; 266
102; closed; 266
111; closed; 266
112; closed; 266
20; open; 266
21; open; 266
22; open; 266
23; open; 266
24; open; 266
25; open; 266
103; closed; 266
104; closed; 266
105; open; 266
106; closed; 266
107; closed; 266
108; closed; 266
109; open; 266
110; open; 266
101; open; 267
102; closed; 267
111; closed; 267
112; closed; 267
20; open; 267
21; open; 267
22; open; 267
23; open; 267
24; open; 267
25; open; 267
103; closed; 267
104; closed; 267
105; open; 267
106; closed; 267
107; closed; 267
108; closed; 267
109; open; 267
110; open; 267
101; open; 268
102; closed; 268
111; closed; 268
112; closed; 268
20; open; 268
21; open; 268
22; open; 268
23; open; 268
24; open; 268
25; open; 268
103; closed; 268
104; closed; 268
105; open; 268
106; closed; 268
107; closed; 268
108; closed; 268
109; open; 268
110; open; 268
101; open; 269
102; closed; 269
111; closed; 269
112; closed; 269
20; open; 269
21; open; 269
22; open; 269
23; open; 269
24; open; 269
25; open; 269
103; closed; 269
104; closed; 269
105; open; 269
106; closed; 269
107; closed; 269
108; closed; 269
109; open; 269
110; open; 269
101; open; 270
102; closed; 270
111; closed; 270
112; closed; 270
20; open; 270
21; open; 270
22; open; 270
23; open; 270
24; open; 270
25; open; 270
103; closed; 270
104; closed; 270
105; open; 270
106; closed; 270
107; closed; 270
108; closed; 270
109; open; 270
110; open; 270
101; open; 271
102; closed; 271
111; closed; 271
112; closed; 271
20; open; 271
21; open; 271
22; open; 271
23; open; 271
24; open; 271
25; open; 271
103; closed; 271
104; closed; 271
105; open; 271
106; closed; 271
107; closed; 271
108; closed; 271
109; open; 271
110; open; 271
101; open; 272
102; closed; 272
111; closed; 272
112; closed; 272
20; open; 272
21; open; 272
22; open; 272
23; open; 272
24; open; 272
25; open; 272
103; closed; 272
104; closed; 272
105; open; 272
106; closed; 272
107; closed; 272
108; closed; 272
109; open; 272
110; open; 272
101; open; 273
102; closed; 273
111; closed; 273
112; closed; 273
20; open; 273
21; open; 273
22; open; 273
23; open; 273
24; open; 273
25; open; 273
103; closed; 273
104; closed; 273
105; open; 273
106; closed; 273
107; closed; 273
108; closed; 273
109; open; 273
110; open; 273
101; open; 274
102; closed; 274
111; closed; 274
112; closed; 274
20; open; 274
21; open; 274
22; open; 274
23; open; 274
24; open; 274
25; open; 274
103; closed; 274
104; closed; 274
105; open; 274
106; closed; 274
107; closed; 274
108; closed; 274
109; open; 274
110; open; 274
101; open; 275
102; closed; 275
111; closed; 275
112; closed; 275
20; open; 275
21; open; 275
22; open; 275
23; open; 275
24; open; 275
25; open; 275
103; closed; 275
104; closed; 275
105; open; 275
106; closed; 275
107; closed; 275
108; closed; 275
109; open; 275
110; open; 275
101; open; 276
102; closed; 276
111; closed; 276
112; closed; 276
20; open; 276
21; open; 276
22; open; 276
23; open; 276
24; open; 276
25; open; 276
103; closed; 276
104; closed; 276
105; open; 276
106; closed; 276
107; closed; 276
108; closed; 276
109; open; 276
110; open; 276
101; open; 277
102; closed; 277
111; closed; 277
112; closed; 277
20; open; 277
21; open; 277
22; open; 277
23; open; 277
24; open; 277
25; open; 277
103; closed; 277
104; closed; 277
105; open; 277
106; closed; 277
107; closed; 277
108; closed; 277
109; open; 277
110; open; 277
101; open; 278
102; closed; 278
111; closed; 278
112; closed; 278
20; open; 278
21; open; 278
22; open; 278
23; open; 278
24; open; 278
25; open; 278
103; closed; 278
104; closed; 278
105; open; 278
106; closed; 278
107; closed; 278
108; closed; 278
109; open; 278
110; open; 278
101; open; 279
102; closed; 279
111; closed; 279
112; closed; 279
20; open; 279
21; open; 279
22; open; 279
23; open; 279
24; open; 279
25; open; 279
103; closed; 279
104; closed; 279
105; open; 279
106; closed; 279
107; closed; 279
108; closed; 279
109; open; 279
110; open; 279
101; open; 280
102; closed; 280
111; closed; 280
112; closed; 280
20; open; 280
21; open; 280
22; open; 280
23; open; 280
24; open; 280
25; open; 280
103; closed; 280
104; closed; 280
105; open; 280
106; closed; 280
107; closed; 280
108; closed; 280
109; open; 280
110; open; 280
101; open; 281
102; closed; 281
111; closed; 281
112; closed; 281
20; open; 281
21; open; 281
22; open; 281
23; open; 281
24; open; 281
25; open; 281
103; closed; 281
104; closed; 281
105; open; 281
106; closed; 281
107; closed; 281
108; closed; 281
109; open; 281
110; open; 281
101; open; 282
102; closed; 282
111; closed; 282
112; closed; 282
20; open; 282
21; open; 282
22; open; 282
23; open; 282
24; open; 282
25; open; 282
103; closed; 282
104; closed; 282
105; open; 282
106; closed; 282
107; closed; 282
108; closed; 282
109; open; 282
110; open; 282
101; open; 283
102; closed; 283
111; closed; 283
112; closed; 283
20; open; 283
21; open; 283
22; open; 283
23; open; 283
24; open; 283
25; open; 283
103; closed; 283
104; closed; 283
105; open; 283
106; closed; 283
107; closed; 283
108; closed; 283
109; open; 283
110; open; 283
101; open; 284
102; closed; 284
111; closed; 284
112; closed; 284
20; open; 284
21; open; 284
22; open; 284
23; open; 284
24; open; 284
25; open; 284
103; closed; 284
104; closed; 284
105; open; 284
106; closed; 284
107; closed; 284
108; closed; 284
109; open; 284
110; open; 284
101; open; 285
102; closed; 285
111; closed; 285
112; closed; 285
20; open; 285
21; open; 285
22; open; 285
23; open; 285
24; open; 285
25; open; 285
103; closed; 285
104; closed; 285
105; open; 285
106; closed; 285
107; closed; 285
108; closed; 285
109; open; 285
110; open; 285
101; open; 286
102; closed; 286
111; closed; 286
112; closed; 286
20; open; 286
21; open; 286
22; open; 286
23; open; 286
24; open; 286
25; open; 286
103; closed; 286
104; closed; 286
105; open; 286
106; closed; 286
107; closed; 286
108; closed; 286
109; open; 286
110; open; 286
101; open; 287
102; closed; 287
111; closed; 287
112; closed; 287
20; open; 287
21; open; 287
22; open; 287
23; open; 287
24; open; 287
25; open; 287
103; closed; 287
104; closed; 287
105; open; 287
106; closed; 287
107; closed; 287
108; closed; 287
109; open; 287
110; open; 287
101; open; 288
102; closed; 288
111; closed; 288
112; closed; 288
20; open; 288
21; open; 288
22; open; 288
23; open; 288
24; open; 288
25; open; 288
103; closed; 288
104; closed; 288
105; open; 288
106; closed; 288
107; closed; 288
108; closed; 288
109; open; 288
110; open; 288
101; open; 289
102; closed; 289
111; closed; 289
112; closed; 289
20; open; 289
21; open; 289
22; open; 289
23; open; 289
24; open; 289
25; open; 289
103; closed; 289
104; closed; 289
105; open; 289
106; closed; 289
107; closed; 289
108; closed; 289
109; open; 289
110; open; 289
101; open; 290
102; closed; 290
111; closed; 290
112; closed; 290
20; open; 290
21; open; 290
22; open; 290
23; open; 290
24; open; 290
25; open; 290
103; closed; 290
104; closed; 290
105; open; 290
106; closed; 290
107; closed; 290
108; closed; 290
109; open; 290
110; open; 290
101; open; 291
102; closed; 291
111; closed; 291
112; closed; 291
20; open; 291
21; open; 291
22; open; 291
23; open; 291
24; open; 291
25; open; 291
103; closed; 291
104; closed; 291
105; open; 291
106; closed; 291
107; closed; 291
108; closed; 291
109; open; 291
110; open; 291
101; open; 292
102; closed; 292
111; closed; 292
112; closed; 292
20; open; 292
21; open; 292
22; open; 292
23; open; 292
24; open; 292
25; open; 292
103; closed; 292
104; closed; 292
105; open; 292
106; closed; 292
107; closed; 292
108; closed; 292
109; open; 292
110; open; 292
101; open; 293
102; closed; 293
111; closed; 293
112; closed; 293
20; open; 293
21; open; 293
22; open; 293
23; open; 293
24; open; 293
25; open; 293
103; closed; 293
104; closed; 293
105; open; 293
106; closed; 293
107; closed; 293
108; closed; 293
109; open; 293
110; open; 293
101; open; 294
102; closed; 294
111; closed; 294
112; closed; 294
20; open; 294
21; open; 294
22; open; 294
23; open; 294
24; open; 294
25; open; 294
103; closed; 294
104; closed; 294
105; open; 294
106; closed; 294
107; closed; 294
108; closed; 294
109; open; 294
110; open; 294
101; open; 295
102; closed; 295
111; closed; 295
112; closed; 295
20; open; 295
21; open; 295
22; open; 295
23; open; 295
24; open; 295
25; open; 295
103; closed; 295
104; closed; 295
105; open; 295
106; closed; 295
107; closed; 295
108; closed; 295
109; open; 295
110; open; 295
101; open; 296
102; closed; 296
111; closed; 296
112; closed; 296
20; open; 296
21; open; 296
22; open; 296
23; open; 296
24; open; 296
25; open; 296
103; closed; 296
104; closed; 296
105; open; 296
106; closed; 296
107; closed; 296
108; closed; 296
109; open; 296
110; open; 296
101; open; 297
102; closed; 297
111; closed; 297
112; closed; 297
20; open; 297
21; open; 297
22; open; 297
23; open; 297
24; open; 297
25; open; 297
103; closed; 297
104; closed; 297
105; open; 297
106; closed; 297
107; closed; 297
108; closed; 297
109; open; 297
110; open; 297
101; open; 298
102; closed; 298
111; closed; 298
112; closed; 298
20; open; 298
21; open; 298
22; open; 298
23; open; 298
24; open; 298
25; open; 298
103; closed; 298
104; closed; 298
105; open; 298
106; closed; 298
107; closed; 298
108; closed; 298
109; open; 298
110; open; 298
101; open; 299
102; closed; 299
111; closed; 299
112; closed; 299
20; open; 299
21; open; 299
22; open; 299
23; open; 299
24; open; 299
25; open; 299
103; closed; 299
104; closed; 299
105; open; 299
106; closed; 299
107; closed; 299
108; closed; 299
109; open; 299
110; open; 299
101; open; 300
102; closed; 300
111; closed; 300
112; closed; 300
20; open; 300
21; open; 300
22; open; 300
23; open; 300
24; open; 300
25; open; 300
103; closed; 300
104; closed; 300
105; open; 300
106; closed; 300
107; closed; 300
108; closed; 300
109; open; 300
110; open; 300
101; open; 301
102; closed; 301
111; closed; 301
112; closed; 301
20; open; 301
21; open; 301
22; open; 301
23; open; 301
24; open; 301
25; open; 301
103; closed; 301
104; closed; 301
105; open; 301
106; closed; 301
107; closed; 301
108; closed; 301
109; open; 301
110; open; 301
101; open; 302
102; closed; 302
111; closed; 302
112; closed; 302
20; open; 302
21; open; 302
22; open; 302
23; open; 302
24; open; 302
25; open; 302
103; closed; 302
104; closed; 302
105; open; 302
106; closed; 302
107; closed; 302
108; closed; 302
109; open; 302
110; open; 302
101; open; 303
102; closed; 303
111; closed; 303
112; closed; 303
20; open; 303
21; open; 303
22; open; 303
23; open; 303
24; open; 303
25; open; 303
103; closed; 303
104; closed; 303
105; open; 303
106; closed; 303
107; closed; 303
108; closed; 303
109; open; 303
110; open; 303
101; open; 304
102; closed; 304
111; closed; 304
112; closed; 304
20; open; 304
21; open; 304
22; open; 304
23; open; 304
24; open; 304
25; open; 304
103; closed; 304
104; closed; 304
105; open; 304
106; closed; 304
107; closed; 304
108; closed; 304
109; open; 304
110; open; 304
101; open; 305
102; closed; 305
111; closed; 305
112; closed; 305
20; open; 305
21; open; 305
22; open; 305
23; open; 305
24; open; 305
25; open; 305
103; closed; 305
104; closed; 305
105; open; 305
106; closed; 305
107; closed; 305
108; closed; 305
109; open; 305
110; open; 305
101; open; 306
102; closed; 306
111; closed; 306
112; closed; 306
20; open; 306
21; open; 306
22; open; 306
23; open; 306
24; open; 306
25; open; 306
103; closed; 306
104; closed; 306
105; open; 306
106; closed; 306
107; closed; 306
108; closed; 306
109; open; 306
110; open; 306
101; open; 307
102; closed; 307
111; closed; 307
112; closed; 307
20; open; 307
21; open; 307
22; open; 307
23; open; 307
24; open; 307
25; open; 307
103; closed; 307
104; closed; 307
105; open; 307
106; closed; 307
107; closed; 307
108; closed; 307
109; open; 307
110; open; 307
101; open; 308
102; closed; 308
111; closed; 308
112; closed; 308
20; open; 308
21; open; 308
22; open; 308
23; open; 308
24; open; 308
25; open; 308
103; closed; 308
104; closed; 308
105; open; 308
106; closed; 308
107; closed; 308
108; closed; 308
109; open; 308
110; open; 308
101; open; 309
102; closed; 309
111; closed; 309
112; closed; 309
20; open; 309
21; open; 309
22; open; 309
23; open; 309
24; open; 309
25; open; 309
103; closed; 309
104; closed; 309
105; open; 309
106; closed; 309
107; closed; 309
108; closed; 309
109; open; 309
110; open; 309
101; open; 310
102; closed; 310
111; closed; 310
112; closed; 310
20; open; 310
21; open; 310
22; open; 310
23; open; 310
24; open; 310
25; open; 310
103; closed; 310
104; closed; 310
105; open; 310
106; closed; 310
107; closed; 310
108; closed; 310
109; open; 310
110; open; 310
101; open; 311
102; closed; 311
111; closed; 311
112; closed; 311
20; open; 311
21; open; 311
22; open; 311
23; open; 311
24; open; 311
25; open; 311
103; closed; 311
104; closed; 311
105; open; 311
106; closed; 311
107; closed; 311
108; closed; 311
109; open; 311
110; open; 311
101; open; 312
102; closed; 312
111; closed; 312
112; closed; 312
20; open; 312
21; open; 312
22; open; 312
23; open; 312
24; open; 312
25; open; 312
103; closed; 312
104; closed; 312
105; open; 312
106; closed; 312
107; closed; 312
108; closed; 312
109; open; 312
110; open; 312
101; open; 313
102; closed; 313
111; closed; 313
112; closed; 313
20; open; 313
21; open; 313
22; open; 313
23; open; 313
24; open; 313
25; open; 313
103; closed; 313
104; closed; 313
105; open; 313
106; closed; 313
107; closed; 313
108; closed; 313
109; open; 313
