#id; #coord; #cycle; 
0; {343.5,29.5,0.0}; 341
1; {349.5,29.5,0.0}; 341
2; {350.5,29.5,0.0}; 341
3; {350.5,29.5,0.0}; 341
4; {402.5,88.5,0.0}; 341
5; {151.5,87.5,0.0}; 341
0; {341.5,29.5,0.0}; 342
1; {351.5,29.5,0.0}; 342
2; {350.5,29.5,0.0}; 342
3; {350.5,29.5,0.0}; 342
4; {400.5,88.5,0.0}; 342
5; {151.5,87.5,0.0}; 342
0; {339.5,29.5,0.0}; 343
1; {351.5,29.5,0.0}; 343
2; {350.5,29.5,0.0}; 343
3; {350.5,29.5,0.0}; 343
4; {398.5,88.5,0.0}; 343
5; {151.5,89.5,0.0}; 343
0; {337.5,29.5,0.0}; 344
1; {351.5,29.5,0.0}; 344
2; {348.5,29.5,0.0}; 344
3; {348.5,29.5,0.0}; 344
4; {396.5,88.5,0.0}; 344
5; {151.5,91.5,0.0}; 344
0; {336.5,28.5,0.0}; 345
1; {349.5,29.5,0.0}; 345
2; {346.5,29.5,0.0}; 345
3; {346.5,29.5,0.0}; 345
4; {394.5,88.5,0.0}; 345
5; {151.5,93.5,0.0}; 345
0; {335.5,27.5,0.0}; 346
1; {347.5,29.5,0.0}; 346
2; {344.5,29.5,0.0}; 346
3; {344.5,29.5,0.0}; 346
4; {392.5,88.5,0.0}; 346
5; {151.5,95.5,0.0}; 346
0; {334.5,26.5,0.0}; 347
1; {345.5,29.5,0.0}; 347
2; {342.5,29.5,0.0}; 347
3; {342.5,29.5,0.0}; 347
4; {390.5,88.5,0.0}; 347
5; {151.5,97.5,0.0}; 347
0; {333.5,25.5,0.0}; 348
1; {343.5,29.5,0.0}; 348
2; {340.5,29.5,0.0}; 348
3; {340.5,29.5,0.0}; 348
4; {388.5,88.5,0.0}; 348
5; {151.5,99.5,0.0}; 348
0; {331.5,25.5,0.0}; 349
1; {341.5,29.5,0.0}; 349
2; {338.5,29.5,0.0}; 349
3; {338.5,29.5,0.0}; 349
4; {387.5,87.5,0.0}; 349
5; {151.5,101.5,0.0}; 349
0; {331.5,25.5,0.0}; 350
1; {339.5,29.5,0.0}; 350
2; {336.5,29.5,0.0}; 350
3; {336.5,29.5,0.0}; 350
4; {385.5,87.5,0.0}; 350
5; {151.5,103.5,0.0}; 350
0; {329.5,25.5,0.0}; 351
1; {337.5,29.5,0.0}; 351
2; {334.5,29.5,0.0}; 351
3; {334.5,29.5,0.0}; 351
4; {383.5,87.5,0.0}; 351
5; {149.5,103.5,0.0}; 351
0; {329.5,23.5,0.0}; 352
1; {335.5,29.5,0.0}; 352
2; {332.5,29.5,0.0}; 352
3; {332.5,29.5,0.0}; 352
4; {381.5,87.5,0.0}; 352
5; {149.5,105.5,0.0}; 352
0; {328.5,22.5,0.0}; 353
1; {333.5,29.5,0.0}; 353
2; {330.5,29.5,0.0}; 353
3; {330.5,29.5,0.0}; 353
4; {379.5,87.5,0.0}; 353
5; {148.5,106.5,0.0}; 353
0; {326.5,22.5,0.0}; 354
1; {331.5,29.5,0.0}; 354
2; {329.5,28.5,0.0}; 354
3; {329.5,28.5,0.0}; 354
4; {377.5,87.5,0.0}; 354
5; {146.5,106.5,0.0}; 354
0; {324.5,22.5,0.0}; 355
1; {329.5,29.5,0.0}; 355
2; {329.5,26.5,0.0}; 355
3; {329.5,26.5,0.0}; 355
4; {375.5,87.5,0.0}; 355
5; {146.5,108.5,0.0}; 355
0; {324.5,24.5,0.0}; 356
1; {329.5,27.5,0.0}; 356
2; {329.5,24.5,0.0}; 356
3; {329.5,24.5,0.0}; 356
4; {373.5,87.5,0.0}; 356
5; {144.5,108.5,0.0}; 356
0; {324.5,26.5,0.0}; 357
1; {329.5,25.5,0.0}; 357
2; {329.5,22.5,0.0}; 357
3; {329.5,22.5,0.0}; 357
4; {371.5,87.5,0.0}; 357
5; {143.5,109.5,0.0}; 357
0; {324.5,28.5,0.0}; 358
1; {329.5,23.5,0.0}; 358
2; {327.5,22.5,0.0}; 358
3; {327.5,22.5,0.0}; 358
4; {369.5,87.5,0.0}; 358
5; {143.5,111.5,0.0}; 358
0; {324.5,30.5,0.0}; 359
1; {328.5,22.5,0.0}; 359
2; {325.5,22.5,0.0}; 359
3; {325.5,22.5,0.0}; 359
4; {367.5,87.5,0.0}; 359
5; {143.5,111.5,0.0}; 359
0; {324.5,32.5,0.0}; 360
1; {326.5,22.5,0.0}; 360
2; {324.5,23.5,0.0}; 360
3; {324.5,23.5,0.0}; 360
4; {365.5,87.5,0.0}; 360
5; {143.5,111.5,0.0}; 360
0; {324.5,34.5,0.0}; 361
1; {324.5,22.5,0.0}; 361
2; {324.5,25.5,0.0}; 361
3; {324.5,25.5,0.0}; 361
4; {363.5,87.5,0.0}; 361
5; {142.5,112.5,0.0}; 361
0; {324.5,36.5,0.0}; 362
1; {324.5,24.5,0.0}; 362
2; {324.5,27.5,0.0}; 362
3; {324.5,27.5,0.0}; 362
4; {361.5,87.5,0.0}; 362
5; {142.5,112.5,0.0}; 362
0; {324.5,38.5,0.0}; 363
1; {324.5,26.5,0.0}; 363
2; {324.5,29.5,0.0}; 363
3; {324.5,29.5,0.0}; 363
4; {359.5,87.5,0.0}; 363
5; {142.5,114.5,0.0}; 363
0; {324.5,40.5,0.0}; 364
1; {324.5,28.5,0.0}; 364
2; {324.5,31.5,0.0}; 364
3; {324.5,31.5,0.0}; 364
4; {357.5,87.5,0.0}; 364
5; {140.5,114.5,0.0}; 364
0; {324.5,42.5,0.0}; 365
1; {324.5,30.5,0.0}; 365
2; {324.5,33.5,0.0}; 365
3; {324.5,33.5,0.0}; 365
4; {355.5,87.5,0.0}; 365
5; {138.5,114.5,0.0}; 365
0; {324.5,44.5,0.0}; 366
1; {324.5,32.5,0.0}; 366
2; {324.5,35.5,0.0}; 366
3; {324.5,35.5,0.0}; 366
4; {353.5,87.5,0.0}; 366
5; {136.5,114.5,0.0}; 366
0; {324.5,46.5,0.0}; 367
1; {324.5,34.5,0.0}; 367
2; {324.5,37.5,0.0}; 367
3; {324.5,37.5,0.0}; 367
4; {351.5,87.5,0.0}; 367
5; {134.5,114.5,0.0}; 367
0; {324.5,48.5,0.0}; 368
1; {324.5,36.5,0.0}; 368
2; {324.5,39.5,0.0}; 368
3; {324.5,39.5,0.0}; 368
4; {349.5,87.5,0.0}; 368
5; {132.5,114.5,0.0}; 368
0; {324.5,50.5,0.0}; 369
1; {324.5,38.5,0.0}; 369
2; {324.5,41.5,0.0}; 369
3; {324.5,41.5,0.0}; 369
4; {347.5,87.5,0.0}; 369
5; {130.5,114.5,0.0}; 369
0; {324.5,52.5,0.0}; 370
1; {324.5,40.5,0.0}; 370
2; {324.5,43.5,0.0}; 370
3; {324.5,43.5,0.0}; 370
4; {345.5,87.5,0.0}; 370
5; {128.5,114.5,0.0}; 370
0; {324.5,54.5,0.0}; 371
1; {324.5,42.5,0.0}; 371
2; {324.5,45.5,0.0}; 371
3; {324.5,45.5,0.0}; 371
4; {344.5,86.5,0.0}; 371
5; {126.5,114.5,0.0}; 371
0; {324.5,56.5,0.0}; 372
1; {324.5,44.5,0.0}; 372
2; {324.5,47.5,0.0}; 372
3; {324.5,47.5,0.0}; 372
4; {343.5,85.5,0.0}; 372
5; {124.5,114.5,0.0}; 372
0; {323.5,57.5,0.0}; 373
1; {324.5,46.5,0.0}; 373
2; {324.5,49.5,0.0}; 373
3; {324.5,49.5,0.0}; 373
4; {342.5,84.5,0.0}; 373
5; {122.5,114.5,0.0}; 373
0; {323.5,59.5,0.0}; 374
1; {324.5,48.5,0.0}; 374
2; {324.5,51.5,0.0}; 374
3; {324.5,51.5,0.0}; 374
4; {341.5,83.5,0.0}; 374
5; {120.5,114.5,0.0}; 374
0; {323.5,59.5,0.0}; 375
1; {324.5,50.5,0.0}; 375
2; {324.5,53.5,0.0}; 375
3; {324.5,53.5,0.0}; 375
4; {340.5,82.5,0.0}; 375
5; {118.5,114.5,0.0}; 375
0; {321.5,59.5,0.0}; 376
1; {324.5,52.5,0.0}; 376
2; {324.5,55.5,0.0}; 376
3; {324.5,55.5,0.0}; 376
4; {339.5,81.5,0.0}; 376
5; {116.5,114.5,0.0}; 376
0; {320.5,60.5,0.0}; 377
1; {324.5,54.5,0.0}; 377
2; {324.5,57.5,0.0}; 377
3; {324.5,57.5,0.0}; 377
4; {338.5,80.5,0.0}; 377
5; {114.5,114.5,0.0}; 377
0; {319.5,61.5,0.0}; 378
1; {324.5,56.5,0.0}; 378
2; {324.5,59.5,0.0}; 378
3; {324.5,59.5,0.0}; 378
4; {337.5,79.5,0.0}; 378
5; {112.5,114.5,0.0}; 378
0; {318.5,62.5,0.0}; 379
1; {324.5,58.5,0.0}; 379
2; {324.5,61.5,0.0}; 379
3; {324.5,61.5,0.0}; 379
4; {336.5,78.5,0.0}; 379
5; {110.5,114.5,0.0}; 379
0; {318.5,64.5,0.0}; 380
1; {324.5,60.5,0.0}; 380
2; {322.5,61.5,0.0}; 380
3; {322.5,61.5,0.0}; 380
4; {335.5,77.5,0.0}; 380
5; {108.5,114.5,0.0}; 380
0; {316.5,64.5,0.0}; 381
1; {323.5,61.5,0.0}; 381
2; {321.5,62.5,0.0}; 381
3; {321.5,62.5,0.0}; 381
4; {334.5,76.5,0.0}; 381
5; {106.5,114.5,0.0}; 381
0; {315.5,65.5,0.0}; 382
1; {322.5,61.5,0.0}; 382
2; {321.5,62.5,0.0}; 382
3; {321.5,62.5,0.0}; 382
4; {333.5,75.5,0.0}; 382
5; {104.5,114.5,0.0}; 382
0; {313.5,65.5,0.0}; 383
1; {322.5,61.5,0.0}; 383
2; {321.5,62.5,0.0}; 383
3; {321.5,62.5,0.0}; 383
4; {332.5,74.5,0.0}; 383
5; {102.5,114.5,0.0}; 383
0; {311.5,65.5,0.0}; 384
1; {322.5,61.5,0.0}; 384
2; {321.5,62.5,0.0}; 384
3; {321.5,62.5,0.0}; 384
4; {331.5,73.5,0.0}; 384
5; {100.5,114.5,0.0}; 384
0; {309.5,65.5,0.0}; 385
1; {322.5,61.5,0.0}; 385
2; {321.5,62.5,0.0}; 385
3; {321.5,62.5,0.0}; 385
4; {330.5,72.5,0.0}; 385
5; {100.5,114.5,0.0}; 385
0; {308.5,66.5,0.0}; 386
1; {322.5,61.5,0.0}; 386
2; {321.5,62.5,0.0}; 386
3; {321.5,62.5,0.0}; 386
4; {329.5,71.5,0.0}; 386
5; {100.5,114.5,0.0}; 386
0; {306.5,66.5,0.0}; 387
1; {322.5,61.5,0.0}; 387
2; {321.5,62.5,0.0}; 387
3; {321.5,62.5,0.0}; 387
4; {328.5,70.5,0.0}; 387
5; {100.5,112.5,0.0}; 387
0; {304.5,66.5,0.0}; 388
1; {322.5,61.5,0.0}; 388
2; {319.5,62.5,0.0}; 388
3; {319.5,62.5,0.0}; 388
4; {327.5,69.5,0.0}; 388
5; {100.5,110.5,0.0}; 388
0; {302.5,66.5,0.0}; 389
1; {321.5,62.5,0.0}; 389
2; {317.5,62.5,0.0}; 389
3; {317.5,62.5,0.0}; 389
4; {327.5,67.5,0.0}; 389
5; {100.5,108.5,0.0}; 389
0; {300.5,66.5,0.0}; 390
1; {321.5,64.5,0.0}; 390
2; {315.5,62.5,0.0}; 390
3; {315.5,62.5,0.0}; 390
4; {326.5,66.5,0.0}; 390
5; {100.5,106.5,0.0}; 390
0; {298.5,66.5,0.0}; 391
1; {321.5,66.5,0.0}; 391
2; {313.5,62.5,0.0}; 391
3; {313.5,62.5,0.0}; 391
4; {326.5,66.5,0.0}; 391
5; {100.5,104.5,0.0}; 391
0; {297.5,67.5,0.0}; 392
1; {323.5,66.5,0.0}; 392
2; {311.5,62.5,0.0}; 392
3; {311.5,62.5,0.0}; 392
4; {324.5,66.5,0.0}; 392
5; {100.5,102.5,0.0}; 392
0; {295.5,67.5,0.0}; 393
1; {325.5,66.5,0.0}; 393
2; {309.5,62.5,0.0}; 393
3; {309.5,62.5,0.0}; 393
4; {322.5,66.5,0.0}; 393
5; {100.5,100.5,0.0}; 393
0; {295.5,69.5,0.0}; 394
1; {325.5,66.5,0.0}; 394
2; {308.5,63.5,0.0}; 394
3; {308.5,63.5,0.0}; 394
4; {321.5,65.5,0.0}; 394
5; {100.5,98.5,0.0}; 394
0; {293.5,69.5,0.0}; 395
1; {325.5,66.5,0.0}; 395
2; {308.5,65.5,0.0}; 395
3; {308.5,65.5,0.0}; 395
4; {321.5,63.5,0.0}; 395
5; {99.5,97.5,0.0}; 395
0; {292.5,70.5,0.0}; 396
1; {325.5,66.5,0.0}; 396
2; {307.5,66.5,0.0}; 396
3; {307.5,66.5,0.0}; 396
4; {321.5,61.5,0.0}; 396
5; {98.5,96.5,0.0}; 396
0; {291.5,71.5,0.0}; 397
1; {325.5,66.5,0.0}; 397
2; {305.5,66.5,0.0}; 397
3; {305.5,66.5,0.0}; 397
4; {323.5,61.5,0.0}; 397
5; {96.5,96.5,0.0}; 397
0; {291.5,73.5,0.0}; 398
1; {325.5,66.5,0.0}; 398
2; {303.5,66.5,0.0}; 398
3; {303.5,66.5,0.0}; 398
4; {323.5,59.5,0.0}; 398
5; {95.5,95.5,0.0}; 398
0; {290.5,74.5,0.0}; 399
1; {325.5,66.5,0.0}; 399
2; {301.5,66.5,0.0}; 399
3; {301.5,66.5,0.0}; 399
4; {323.5,57.5,0.0}; 399
5; {95.5,93.5,0.0}; 399
0; {288.5,74.5,0.0}; 400
1; {323.5,66.5,0.0}; 400
2; {299.5,66.5,0.0}; 400
3; {299.5,66.5,0.0}; 400
4; {323.5,55.5,0.0}; 400
5; {93.5,93.5,0.0}; 400
0; {287.5,75.5,0.0}; 401
1; {323.5,66.5,0.0}; 401
2; {299.5,66.5,0.0}; 401
3; {299.5,66.5,0.0}; 401
4; {323.5,53.5,0.0}; 401
5; {93.5,91.5,0.0}; 401
0; {286.5,76.5,0.0}; 402
1; {323.5,66.5,0.0}; 402
2; {299.5,66.5,0.0}; 402
3; {299.5,66.5,0.0}; 402
4; {323.5,51.5,0.0}; 402
5; {92.5,90.5,0.0}; 402
0; {286.5,78.5,0.0}; 403
1; {323.5,67.5,0.0}; 403
2; {297.5,66.5,0.0}; 403
3; {297.5,66.5,0.0}; 403
4; {323.5,49.5,0.0}; 403
5; {90.5,90.5,0.0}; 403
0; {284.5,78.5,0.0}; 404
1; {323.5,67.5,0.0}; 404
2; {296.5,67.5,0.0}; 404
3; {296.5,67.5,0.0}; 404
4; {323.5,47.5,0.0}; 404
5; {89.5,89.5,0.0}; 404
0; {284.5,80.5,0.0}; 405
1; {322.5,67.5,0.0}; 405
2; {295.5,68.5,0.0}; 405
3; {295.5,68.5,0.0}; 405
4; {323.5,45.5,0.0}; 405
5; {89.5,87.5,0.0}; 405
0; {282.5,80.5,0.0}; 406
1; {321.5,67.5,0.0}; 406
2; {294.5,69.5,0.0}; 406
3; {294.5,69.5,0.0}; 406
4; {323.5,43.5,0.0}; 406
5; {89.5,87.5,0.0}; 406
0; {281.5,81.5,0.0}; 407
1; {319.5,67.5,0.0}; 407
2; {293.5,70.5,0.0}; 407
3; {293.5,70.5,0.0}; 407
4; {323.5,41.5,0.0}; 407
5; {89.5,87.5,0.0}; 407
0; {281.5,83.5,0.0}; 408
1; {317.5,67.5,0.0}; 408
2; {292.5,71.5,0.0}; 408
3; {292.5,71.5,0.0}; 408
4; {323.5,39.5,0.0}; 408
5; {91.5,87.5,0.0}; 408
0; {280.5,84.5,0.0}; 409
1; {315.5,67.5,0.0}; 409
2; {291.5,72.5,0.0}; 409
3; {291.5,72.5,0.0}; 409
4; {323.5,37.5,0.0}; 409
5; {93.5,87.5,0.0}; 409
0; {278.5,84.5,0.0}; 410
1; {313.5,67.5,0.0}; 410
2; {290.5,73.5,0.0}; 410
3; {290.5,73.5,0.0}; 410
4; {323.5,35.5,0.0}; 410
5; {95.5,87.5,0.0}; 410
0; {278.5,86.5,0.0}; 411
1; {311.5,67.5,0.0}; 411
2; {289.5,74.5,0.0}; 411
3; {289.5,74.5,0.0}; 411
4; {323.5,33.5,0.0}; 411
5; {97.5,87.5,0.0}; 411
0; {276.5,86.5,0.0}; 412
1; {309.5,67.5,0.0}; 412
2; {288.5,75.5,0.0}; 412
3; {288.5,75.5,0.0}; 412
4; {323.5,31.5,0.0}; 412
5; {99.5,87.5,0.0}; 412
0; {276.5,88.5,0.0}; 413
1; {307.5,67.5,0.0}; 413
2; {287.5,76.5,0.0}; 413
3; {287.5,76.5,0.0}; 413
4; {323.5,29.5,0.0}; 413
5; {101.5,87.5,0.0}; 413
0; {275.5,89.5,0.0}; 414
1; {305.5,67.5,0.0}; 414
2; {286.5,77.5,0.0}; 414
3; {286.5,77.5,0.0}; 414
4; {323.5,27.5,0.0}; 414
5; {103.5,87.5,0.0}; 414
0; {273.5,89.5,0.0}; 415
1; {303.5,67.5,0.0}; 415
2; {285.5,78.5,0.0}; 415
3; {285.5,78.5,0.0}; 415
4; {323.5,25.5,0.0}; 415
5; {104.5,88.5,0.0}; 415
0; {273.5,91.5,0.0}; 416
1; {301.5,67.5,0.0}; 416
2; {284.5,79.5,0.0}; 416
3; {284.5,79.5,0.0}; 416
4; {323.5,25.5,0.0}; 416
5; {105.5,89.5,0.0}; 416
0; {271.5,91.5,0.0}; 417
1; {299.5,67.5,0.0}; 417
2; {283.5,80.5,0.0}; 417
3; {283.5,80.5,0.0}; 417
4; {323.5,23.5,0.0}; 417
5; {106.5,90.5,0.0}; 417
0; {270.5,92.5,0.0}; 418
1; {297.5,67.5,0.0}; 418
2; {282.5,81.5,0.0}; 418
3; {282.5,81.5,0.0}; 418
4; {324.5,22.5,0.0}; 418
5; {107.5,91.5,0.0}; 418
0; {269.5,93.5,0.0}; 419
1; {296.5,68.5,0.0}; 419
2; {281.5,82.5,0.0}; 419
3; {281.5,82.5,0.0}; 419
4; {326.5,22.5,0.0}; 419
5; {109.5,91.5,0.0}; 419
0; {268.5,94.5,0.0}; 420
1; {295.5,69.5,0.0}; 420
2; {280.5,83.5,0.0}; 420
3; {280.5,83.5,0.0}; 420
4; {328.5,22.5,0.0}; 420
5; {110.5,92.5,0.0}; 420
0; {268.5,96.5,0.0}; 421
1; {293.5,69.5,0.0}; 421
2; {279.5,84.5,0.0}; 421
3; {279.5,84.5,0.0}; 421
4; {330.5,22.5,0.0}; 421
5; {110.5,94.5,0.0}; 421
0; {267.5,97.5,0.0}; 422
1; {292.5,70.5,0.0}; 422
2; {278.5,85.5,0.0}; 422
3; {278.5,85.5,0.0}; 422
4; {332.5,22.5,0.0}; 422
5; {111.5,95.5,0.0}; 422
0; {265.5,97.5,0.0}; 423
1; {291.5,71.5,0.0}; 423
2; {277.5,86.5,0.0}; 423
3; {277.5,86.5,0.0}; 423
4; {334.5,22.5,0.0}; 423
5; {112.5,96.5,0.0}; 423
0; {264.5,98.5,0.0}; 424
1; {290.5,72.5,0.0}; 424
2; {276.5,87.5,0.0}; 424
3; {276.5,87.5,0.0}; 424
4; {336.5,22.5,0.0}; 424
5; {113.5,97.5,0.0}; 424
0; {263.5,99.5,0.0}; 425
1; {290.5,74.5,0.0}; 425
2; {275.5,88.5,0.0}; 425
3; {275.5,88.5,0.0}; 425
4; {338.5,22.5,0.0}; 425
5; {115.5,97.5,0.0}; 425
0; {262.5,100.5,0.0}; 426
1; {289.5,75.5,0.0}; 426
2; {274.5,89.5,0.0}; 426
3; {274.5,89.5,0.0}; 426
4; {340.5,22.5,0.0}; 426
5; {116.5,98.5,0.0}; 426
0; {261.5,101.5,0.0}; 427
1; {288.5,76.5,0.0}; 427
2; {273.5,90.5,0.0}; 427
3; {273.5,90.5,0.0}; 427
4; {342.5,22.5,0.0}; 427
5; {117.5,99.5,0.0}; 427
0; {260.5,102.5,0.0}; 428
1; {286.5,76.5,0.0}; 428
2; {272.5,91.5,0.0}; 428
3; {272.5,91.5,0.0}; 428
4; {344.5,22.5,0.0}; 428
5; {118.5,100.5,0.0}; 428
0; {260.5,104.5,0.0}; 429
1; {285.5,77.5,0.0}; 429
2; {271.5,92.5,0.0}; 429
3; {271.5,92.5,0.0}; 429
4; {346.5,22.5,0.0}; 429
5; {119.5,101.5,0.0}; 429
0; {259.5,105.5,0.0}; 430
1; {284.5,78.5,0.0}; 430
2; {270.5,93.5,0.0}; 430
3; {270.5,93.5,0.0}; 430
4; {348.5,22.5,0.0}; 430
5; {120.5,102.5,0.0}; 430
0; {257.5,105.5,0.0}; 431
1; {284.5,80.5,0.0}; 431
2; {269.5,94.5,0.0}; 431
3; {269.5,94.5,0.0}; 431
4; {350.5,22.5,0.0}; 431
5; {121.5,103.5,0.0}; 431
0; {256.5,106.5,0.0}; 432
1; {282.5,80.5,0.0}; 432
2; {268.5,95.5,0.0}; 432
3; {268.5,95.5,0.0}; 432
4; {352.5,22.5,0.0}; 432
5; {121.5,105.5,0.0}; 432
0; {255.5,107.5,0.0}; 433
1; {282.5,82.5,0.0}; 433
2; {267.5,96.5,0.0}; 433
3; {267.5,96.5,0.0}; 433
4; {353.5,23.5,0.0}; 433
5; {122.5,106.5,0.0}; 433
0; {254.5,108.5,0.0}; 434
1; {281.5,83.5,0.0}; 434
2; {266.5,97.5,0.0}; 434
3; {266.5,97.5,0.0}; 434
4; {354.5,24.5,0.0}; 434
5; {124.5,106.5,0.0}; 434
0; {253.5,109.5,0.0}; 435
1; {280.5,84.5,0.0}; 435
2; {265.5,98.5,0.0}; 435
3; {265.5,98.5,0.0}; 435
4; {355.5,25.5,0.0}; 435
5; {124.5,108.5,0.0}; 435
0; {253.5,111.5,0.0}; 436
1; {278.5,84.5,0.0}; 436
2; {264.5,99.5,0.0}; 436
3; {264.5,99.5,0.0}; 436
4; {356.5,26.5,0.0}; 436
5; {126.5,108.5,0.0}; 436
0; {252.5,112.5,0.0}; 437
1; {278.5,86.5,0.0}; 437
2; {263.5,100.5,0.0}; 437
3; {263.5,100.5,0.0}; 437
4; {357.5,27.5,0.0}; 437
5; {126.5,110.5,0.0}; 437
0; {250.5,112.5,0.0}; 438
1; {276.5,86.5,0.0}; 438
2; {262.5,101.5,0.0}; 438
3; {262.5,101.5,0.0}; 438
4; {357.5,29.5,0.0}; 438
5; {127.5,111.5,0.0}; 438
0; {249.5,113.5,0.0}; 439
1; {275.5,87.5,0.0}; 439
2; {261.5,102.5,0.0}; 439
3; {261.5,102.5,0.0}; 439
4; {357.5,29.5,0.0}; 439
5; {129.5,111.5,0.0}; 439
0; {249.5,115.5,0.0}; 440
1; {275.5,89.5,0.0}; 440
2; {260.5,103.5,0.0}; 440
3; {260.5,103.5,0.0}; 440
4; {357.5,29.5,0.0}; 440
5; {129.5,113.5,0.0}; 440
0; {248.5,116.5,0.0}; 441
1; {273.5,89.5,0.0}; 441
2; {259.5,104.5,0.0}; 441
3; {259.5,104.5,0.0}; 441
4; {355.5,29.5,0.0}; 441
5; {131.5,113.5,0.0}; 441
0; {246.5,116.5,0.0}; 442
1; {273.5,91.5,0.0}; 442
2; {258.5,105.5,0.0}; 442
3; {258.5,105.5,0.0}; 442
4; {353.5,29.5,0.0}; 442
5; {131.5,113.5,0.0}; 442
0; {245.5,117.5,0.0}; 443
1; {272.5,92.5,0.0}; 443
2; {257.5,106.5,0.0}; 443
3; {257.5,106.5,0.0}; 443
4; {351.5,29.5,0.0}; 443
5; {133.5,113.5,0.0}; 443
0; {245.5,119.5,0.0}; 444
1; {270.5,92.5,0.0}; 444
2; {256.5,107.5,0.0}; 444
3; {256.5,107.5,0.0}; 444
4; {349.5,29.5,0.0}; 444
5; {135.5,113.5,0.0}; 444
0; {244.5,120.5,0.0}; 445
1; {269.5,93.5,0.0}; 445
2; {255.5,108.5,0.0}; 445
3; {255.5,108.5,0.0}; 445
4; {347.5,29.5,0.0}; 445
5; {137.5,113.5,0.0}; 445
0; {243.5,121.5,0.0}; 446
1; {269.5,95.5,0.0}; 446
2; {254.5,109.5,0.0}; 446
3; {254.5,109.5,0.0}; 446
4; {345.5,29.5,0.0}; 446
5; {139.5,113.5,0.0}; 446
0; {242.5,122.5,0.0}; 447
1; {267.5,95.5,0.0}; 447
2; {253.5,110.5,0.0}; 447
3; {253.5,110.5,0.0}; 447
4; {343.5,29.5,0.0}; 447
5; {141.5,113.5,0.0}; 447
0; {240.5,122.5,0.0}; 448
1; {267.5,97.5,0.0}; 448
2; {252.5,111.5,0.0}; 448
3; {252.5,111.5,0.0}; 448
4; {341.5,29.5,0.0}; 448
5; {143.5,113.5,0.0}; 448
0; {240.5,124.5,0.0}; 449
1; {265.5,97.5,0.0}; 449
2; {251.5,112.5,0.0}; 449
3; {251.5,112.5,0.0}; 449
4; {339.5,29.5,0.0}; 449
5; {145.5,113.5,0.0}; 449
0; {239.5,125.5,0.0}; 450
1; {264.5,98.5,0.0}; 450
2; {250.5,113.5,0.0}; 450
3; {250.5,113.5,0.0}; 450
4; {337.5,29.5,0.0}; 450
5; {147.5,113.5,0.0}; 450
0; {237.5,125.5,0.0}; 451
1; {264.5,100.5,0.0}; 451
2; {249.5,114.5,0.0}; 451
3; {249.5,114.5,0.0}; 451
4; {336.5,28.5,0.0}; 451
5; {149.5,113.5,0.0}; 451
0; {236.5,126.5,0.0}; 452
1; {263.5,101.5,0.0}; 452
2; {248.5,115.5,0.0}; 452
3; {248.5,115.5,0.0}; 452
4; {335.5,27.5,0.0}; 452
5; {151.5,113.5,0.0}; 452
0; {236.5,128.5,0.0}; 453
1; {262.5,102.5,0.0}; 453
2; {247.5,116.5,0.0}; 453
3; {247.5,116.5,0.0}; 453
4; {334.5,26.5,0.0}; 453
5; {153.5,113.5,0.0}; 453
0; {234.5,128.5,0.0}; 454
1; {260.5,102.5,0.0}; 454
2; {246.5,117.5,0.0}; 454
3; {246.5,117.5,0.0}; 454
4; {333.5,25.5,0.0}; 454
5; {155.5,113.5,0.0}; 454
0; {233.5,129.5,0.0}; 455
1; {259.5,103.5,0.0}; 455
2; {245.5,118.5,0.0}; 455
3; {245.5,118.5,0.0}; 455
4; {331.5,25.5,0.0}; 455
5; {157.5,113.5,0.0}; 455
0; {232.5,130.5,0.0}; 456
1; {259.5,105.5,0.0}; 456
2; {244.5,119.5,0.0}; 456
3; {244.5,119.5,0.0}; 456
4; {331.5,25.5,0.0}; 456
5; {159.5,113.5,0.0}; 456
0; {231.5,131.5,0.0}; 457
1; {257.5,105.5,0.0}; 457
2; {243.5,120.5,0.0}; 457
3; {243.5,120.5,0.0}; 457
4; {329.5,25.5,0.0}; 457
5; {161.5,113.5,0.0}; 457
0; {231.5,133.5,0.0}; 458
1; {256.5,106.5,0.0}; 458
2; {242.5,121.5,0.0}; 458
3; {242.5,121.5,0.0}; 458
4; {329.5,23.5,0.0}; 458
5; {162.5,114.5,0.0}; 458
0; {229.5,133.5,0.0}; 459
1; {256.5,108.5,0.0}; 459
2; {241.5,122.5,0.0}; 459
3; {241.5,122.5,0.0}; 459
4; {328.5,22.5,0.0}; 459
5; {163.5,115.5,0.0}; 459
0; {227.5,133.5,0.0}; 460
1; {255.5,109.5,0.0}; 460
2; {240.5,123.5,0.0}; 460
3; {240.5,123.5,0.0}; 460
4; {326.5,22.5,0.0}; 460
5; {165.5,115.5,0.0}; 460
0; {227.5,133.5,0.0}; 461
1; {253.5,109.5,0.0}; 461
2; {239.5,124.5,0.0}; 461
3; {239.5,124.5,0.0}; 461
4; {324.5,22.5,0.0}; 461
5; {165.5,117.5,0.0}; 461
0; {227.5,133.5,0.0}; 462
1; {252.5,110.5,0.0}; 462
2; {238.5,125.5,0.0}; 462
3; {238.5,125.5,0.0}; 462
4; {324.5,24.5,0.0}; 462
5; {166.5,118.5,0.0}; 462
0; {227.5,135.5,0.0}; 463
1; {251.5,111.5,0.0}; 463
2; {237.5,126.5,0.0}; 463
3; {237.5,126.5,0.0}; 463
